Title,Corp,Condition,Location,Tag,Link
[광주] 레전더리 스타트업 '오이'에서 빅데이터/AI 개발자 구인,(주)비바라비다,경력무관학력무관정규직,광주광산구,"빅데이터, 머신러닝, 딥러닝, AI(인공지능), Pandas 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44448925
[레티널] 기술연구소 렌즈 설계 연구원 경력직 채용,(주)레티널,경력4년↑대졸↑정규직,경기안양시 동안구,"연구원, R&D, 광학설계, 기술연구, 광학/렌즈 외 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44437919
국내 금융 대기업 데이터분석 과장급,(주)브레인커머스,경력 7~12년대졸↑정규직,서울강남구,"Python, 빅데이터, 데이터분석가, 데이터마이닝, 알고리즘 외 등록일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44407221
[유심사]그로스해킹(마케팅) 담당자 신입/경력사원 모집,가제트코리아(주),경력무관초대졸↑정규직,서울마포구,"그로스해킹, 마케팅, 인터넷여행 수정일 22/10/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44121096
[R&D본부]연구분야 수시채용  (신입/경력),(주)와이투솔루션,신입·경력학력무관정규직,경기의왕시,"SMPS, LCD, S/W, SMT 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44385198
3D 애니메이션 TD&리거 신입/경력 모집,(주)핑고엔터테인먼트,경력무관초대졸↑정규직,서울송파구,"애니메이터, 캐릭터디자인, 3D디자인, CG, Maya 외 수정일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44167150
Full Stack Developer (Biz Dev),오케스트로(주),신입·경력대졸↑정규직,서울전체,"Python, Java, AWS, 웹개발, 빅데이터 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44349031
기술연구소 전기전자 정규직 모집,신흥정공(주),신입·경력대졸↑정규직,울산울주군,"R&D, 기계 등록일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44360306
[외국계기업] Engineer 모집 - 11포지션,에이치알포유(주),경력3년↑대졸↑정규직,서울구로구,"기술연구, 신소재, 반도체, 기계, 기계설비 외 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44441243
AI & 이미지 처리 알고리즘 개발 신입 / 경력 채용 - 정규직,(주)솔,신입·경력학력무관정규직,서울송파구,"Python, 머신러닝, 딥러닝, 알고리즘, 이미지프로세싱 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44422993
[광고/엔지니어/기술영업] Solution Engineer,로버트월터스코리아(주),경력7년↑학력무관정규직,서울중구,"기술영업, 광고기획사, 광고대행사, 광고영업 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44427730
반도체 회로설계 전문연구요원(병역특례 가능) 모집,넷솔(주),신입학력무관정규직·전문연구요원,경기화성시,"반도체, 연구원, 전자 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44303936
(주) 사피엔반도체 연구소 연구원 채용,(주)사피엔반도체,경력3년↑대졸↑정규직,서울송파구,"반도체설계, LED, 반도체, Verilog, VHDL 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44287765
(주)디지털존 사업기획팀 개발자/기획자 분야별 모집,(주)디지털존,경력무관학력무관정규직,서울마포구,"Python, Java, 웹개발, Linux, 백엔드/서버개발 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44416348
[민트토이] 웹툰/디자인/애니메이션 제작 전 파트 모집,(주)민트토이,경력무관학력무관계약직230 이상 (면접 후 협의),전남순천시,"PD/AD/FD, 애니메이션, 영상제작, 만화/웹툰, 작가 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44097931
시니어 인프라 보안 엔지니어,(주)야놀자,경력 10~20년학력무관정규직,서울강남구,"Python, AWS, 보안컨설팅, 정보보안, 네트워크 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44345368
데이터 분석가 (Data Analyst),(주)클래스팅,경력3년↑초대졸↑,서울강남구,"Python, AWS, 머신러닝, 데이터분석가, 데이터시각화 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44442600
정보보호담당자(IRM)  채용,메가존클라우드(주),경력무관학력무관정규직,서울강남구,"Python, AWS, 기술지원, 보안컨설팅, 정보보안 외 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44437326
[GfK] Retail Service 정규직 대리/과장 채용,지에프케이리테일앤테크놀로지코리아리미티드,경력대졸↑정규직,서울용산구,"시장조사, 리서치, 마케팅, 컨설턴트, 기획 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44449493
"사내 인프라, 리눅스 클라우드 시스템 엔지니어 채용",(주)바이브컴퍼니,신입·경력대졸↑정규직,서울용산구,"Python, C++, AWS, Linux, 네트워크 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44412260
백엔드 개발자 채용,트래블라이(주),신입·경력학력무관정규직,서울성동구,"Python, Java, AWS, Linux, 백엔드/서버개발 외 등록일 22/10/30",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44317165
[코스닥] 의료기기 R&D 제어(HW/FW) 담당 채용 (경력 3년 이상),㈜루트로닉,경력 3~15년초대졸↑정규직,경기고양시 덕양구,"Python, 알고리즘, 정보통신, 펌웨어, FPGA 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44380671
[웹플랫폼개발 신약개발]대기업코스피제약바이오(판교),반석써치(주),경력 4~13년대졸↑정규직,경기성남시 분당구,"Python, 웹개발, 유지보수, Docker, MySQL 외 등록일 22/11/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44466646
비플러스와 함께할 개발자를 찾습니다.,(주)비플러스,경력무관학력무관정규직,서울종로구,"Python, Java, 웹개발, 백엔드/서버개발, PHP 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44340251
소프트웨어 관련 프로젝트 인턴 (Intern) (6개월 파견직),티유브이슈드코리아(주),경력무관대졸↑인턴직,서울영등포구,"기술영업, 인증심사원, 위험성평가, 환경영향평가, 전기제어 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44425452
데이터분석가(이론위주 연구) 채용,(주)브릭,신입·경력대졸↑정규직,경기성남시 분당구,"Python, 빅데이터, 머신러닝, 데이터분석가, R 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44237641
주4일 근무 / Anti-Drone 분야 S/W 및 시스템 개발자 모집,(주) 비스타컴,신입·경력학력무관정규직,경기안양시 동안구,"Python, C++, Linux, 백엔드/서버개발, 딥러닝 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44332741
2022년 사세확장으로 인한 신규 직원 채용,(주)피코팩,경력무관대졸↑정규직,대전대덕구,"해외영업, R&D, 제품설계, 산업디자인, 품질관리 외 등록일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44330578
[갤럭스/신약설계본부] 신약설계 연구원 모집,갤럭스(주),경력무관대졸↑정규직,서울관악구,"연구원, 생명과학, 의약·제약, 바이오, 생명공학 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44442037
해양사업본부 (서울) [수치모델링/물리분석/수중소음]분야 채용,㈜세광종합기술단,신입·경력대졸↑정규직,서울구로구,"Python, 모델링, 대기환경기사, 수질환경기사, 토목기술자 외 수정일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44304183
[경기 성남] 유망기술기업 R&D연구원 채용,(주)맨파워코리아,경력3년↑대졸↑정규직,경기성남시 중원구,"R&D, 기계, 기계설비 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44379200
[에누리가격비교] 데이터 분석가/ 백엔드 개발자 채용,(주)써머스플랫폼,경력무관대졸↑정규직,서울금천구,"Python, Java, C++, 빅데이터, 머신러닝 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44318603
[프랩] Head of Tech,(주)타르트,경력 2~10년학력무관정규직,서울전체,"Python, AWS, 웹개발, 백엔드/서버개발, 퍼블리셔 외 등록일 22/09/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43919811
부산 스타트업 2022년 하반기 백엔드개발자 (신입/경력) 채용,(주)히어로웍스,신입·경력초대졸↑정규직,부산해운대구,"Python, AWS, 백엔드/서버개발, 크롤링, DevOps 외 등록일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44332807
(주)비에이치이브이에스 신입/경력사원 채용,(주)비에이치이브이에스,신입·경력대졸↑정규직,서울강서구,"Python, C++, 임베디드, S/W, 임베디드리눅스 외 수정일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44262515
연구과제참여 - 머신/딥러닝 기반 의료영상분석 채용 공고,서울대학교병원,신입·경력대졸↑계약직,서울종로구,"Python, 머신러닝, 딥러닝, AI(인공지능), 종합병원 수정일 22/10/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44164982
[기그] 데이터 엔지니어,(주)커넥트핏,신입·경력초대졸↑정규직,서울전체,"Python, Java, 웹개발, 빅데이터, 데이터분석가 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44287520
"SW개발, HW개발 신입/경력 채용(APP, Firmware,Hardware)",에이엠텔레콤(주),신입·경력초대졸↑정규직,경기성남시 분당구,"Python, Java, C++, Linux, 백엔드/서버개발 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44450752
[어노테이션에이아이] 백엔드 개발자 모집,(주)어노테이션에이아이,경력무관초대졸↑정규직·계약직,서울서초구,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44426477
[코스닥 상장] (주)이즈미디어 개발/연구인력 채용,(주)이즈미디어,경력무관초대졸↑정규직,경기안양시 동안구,"Python, C++, 기술지원, 유지보수, 임베디드 외 수정일 22/09/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44034773
[넷마블 F&C 자회사] 라이팅 TD 경력무관 채용,메타버스엔터테인먼트(주),경력무관학력무관정규직,서울성동구,"Python, C++, 라이팅, CG, VFX 외 등록일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44219328
[뷰노] Frontend 개발자 채용,(주)뷰노,경력 3~20년대졸↑정규직,서울서초구,"Python, 웹개발, 백엔드/서버개발, 머신러닝, 데이터분석가 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44308064
데브옵스/클라우드/인프라 엔지니어 (AWS),디앤에스에버(주),경력 3~18년학력무관정규직,서울전체,"Python, AWS, 웹개발, Linux, DBA 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44108932
Linux Device Driver BSP 엔지니어,(주)코리아휴먼리소시스,경력2년↑석사↑정규직,서울동작구,"Python, Linux, MySQL, OracleDB, 소프트웨어개발 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44440492
PM본부 OPR 팀 신입 Front-end Engineer 채용,(주)어센트코리아,신입학력무관정규직,서울강남구,"Python, AWS, 빅데이터, 백엔드/서버개발, 프론트엔드 외 수정일 22/10/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44205405
Backend Engineer,팀스파르타(주),경력3년↑학력무관정규직,서울강남구,"Python, 백엔드/서버개발, 인프라, Nginx, 아키텍쳐 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44373100
[글로벌 OTT 서비스] Senior Backend Engineer,(주)오디케이미디어,경력 8~15년대졸↑정규직,서울전체,"Python, Java, AWS, 웹개발, Linux 외 수정일 22/01/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41431323
[리니지M] DBA 모집,(주)엔씨소프트,경력 2~10년대졸↑,경기성남시 분당구,"Python, 유지보수, DBA, 모델링, C# 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44421722
"웹 프로그래밍, 웹 디자인, 웹 개발 훈련강사 모집",(주)지아이티아카데미 대구,경력무관학력무관정규직·무기계약직,대구중구,"Python, 웹개발, 빅데이터, 백엔드/서버개발, 머신러닝 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44291070
[알지티] Web 개발자,(주)알지티,신입·경력대졸↑정규직,서울전체,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/08/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43738179
Growth Ops. Business Analyst,주식회사 프라이데이즈랩,경력1년↑대졸↑정규직,서울강남구,"비즈니스마케팅, 그로스해킹, 데이터분석, 마케팅, 기획 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44203960
프론트엔드 개발자,(주)아인잡,경력 5~10년대졸↑정규직,서울강남구,"Python, Java, AWS, 웹개발, 프론트엔드 외 수정일 21/04/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=39715802
NLP Research 분야 수시(2차) 모집,(주)엔씨소프트,경력2년↑대졸↑,경기성남시 분당구,"Python, Java, 머신러닝, 모델링, NLP(자연어처리) 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44371297
Cloud Infra Engineer,오케스트로(주),신입·경력학력무관정규직,서울전체,"Python, 빅데이터, SE(시스템엔지니어), 인프라, DevOps 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44348953
[기업부설 연구소] 웹 백엔드 개발자,(주)아론티어,경력 3~10년학력무관정규직,서울전체,"Python, 웹개발, Linux, 백엔드/서버개발, 프론트엔드 외 수정일 22/09/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43578832
[클라우드네트웍스] 클라우드시스템 엔지니어 모집 (신입/경력),(주)클라우드네트웍스,경력무관초대졸↑정규직,서울강남구,"Python, C++, AWS, 빅데이터, Linux 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44182126
서비스 엔지니어(의료영상),(주)뷰노,경력 3~10년대졸↑정규직,서울서초구,"Python, AWS, 웹개발, Linux, 앱개발 외 수정일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44323389
[FnB] 마케팅기획/(SQL)Data 분석(과장급),(주)베스트에치알 (Best HR),경력3년↑대졸↑정규직,서울강남구,"마케팅기획, 마케팅전략, BM(브랜드매니저), 마케팅, 프랜차이즈 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44466432
[메가스터디교육] 마이스 - AI개발자 채용,마이스,경력무관대졸↑정규직,서울서초구,"Python, 딥러닝, AI(인공지능), 알고리즘, 소프트웨어개발 수정일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44052976
데이터사이언티스트,(주)오아시스비즈니스,신입·경력학력무관정규직,서울전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/05/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43183193
소프트웨어 part 정규직 채용,(주)티엔이테크,경력무관학력무관정규직,경기용인시 기흥구,"Python, 빅데이터, S/W, .NET, C# 외 수정일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44081191
[AI SaaS 스타트업] 백엔드 개발자를 모십니다,(주)퀀텀에이아이,신입·경력초대졸↑정규직·인턴직,서울강남구,"Python, Java, 웹개발, 백엔드/서버개발, 머신러닝 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44197290
AI 연구원 채용,한화테크윈(주),경력 3~13년석사↑정규직,경기전체,"Python, C++, 빅데이터, Linux, 머신러닝 외 수정일 22/03/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40832941
"기술연구소 정규직 연구인력(Java, 기타)및 개발자를 모집합니다.(신입,경력,병특(병특은_석사이상))",(주)파인씨앤아이,"경력무관초대졸정규직3,000 (면접 후 협의)",서울송파구,"Python, Java, 웹개발, 빅데이터, 소프트웨어개발 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44408527
SK하이닉스 System IC 연구개발(PDK) 담당자 모집,에스케이하이닉스시스템아이씨(주),신입·경력대졸↑정규직,충북청주시 흥덕구,"R&D, 반도체, 반도체 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44399168
강남 코딩학원 코딩 강사 모집 안내 (신입가능),코딩을디자인하다학원,경력무관초대졸↑정규직·기간제,서울강남구,"학원강사, IT강사, 코딩, 대학교, IT학원 외 등록일 22/11/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44417929
